pxd	run	tissue_mlm	confidence_mlm	tissue_llm	is_agree	is_in_mlm_vocab	lin_similarity	uberon_distance	concordance_tier	mica_label	disease_state_llm	sample_source_llm
PXD057601	N.Proteotypic.Sequences	Testis	0.3071	semen	False	False	0.6752	4	Distant Concordance (Organ System)	male reproductive system	normal	semen
PXD057601	N.Sequences	Testis	0.2912	semen	False	False	0.6752	4	Distant Concordance (Organ System)	male reproductive system	normal	semen
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_E1_03	Bone marrow	0.1756	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_E2_04	Bone marrow	0.1861	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_E3_05	Bone marrow	0.1817	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_E4_06	Bone marrow	0.1794	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_E5_07	Bone marrow	0.183	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_E6_08	Bone marrow	0.1793	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_N1_09	Bone marrow	0.1837	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_N2_10	Bone marrow	0.1914	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_N3_11	Bone marrow	0.1848	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_N4_12	Bone marrow	0.1877	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_N5_13	Bone marrow	0.1914	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_N6_14	Bone marrow	0.1901	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_R1_15	Bone marrow	0.1846	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_R2_16	Bone marrow	0.1857	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_R3_17	Bone marrow	0.1788	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_R4_18	Bone marrow	0.1846	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_R5_19	Bone marrow	0.1864	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	/public/conode53/AIRFLOW/temp/PXD057842/diann/Tasso_RBC_EVs_R6_20	Bone marrow	0.1846	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	N.Proteotypic.Sequences	Bone marrow	0.1286	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057842	N.Sequences	Bone marrow	0.1186	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	donor blood
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post02	Bone marrow	0.1131	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post03	Bone marrow	0.1006	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post05	Bone marrow	0.1073	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post06	Bone marrow	0.1165	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post08	Bone marrow	0.1065	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post09	Bone marrow	0.1177	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post14	Bone marrow	0.1202	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post17	Bone marrow	0.1087	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post18	Bone marrow	0.1112	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post25	Bone marrow	0.1174	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post27	Bone marrow	0.1114	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post28	Bone marrow	0.1271	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post29	Bone marrow	0.1192	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post30	Bone marrow	0.122	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post32	Bone marrow	0.1032	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post37	Bone marrow	0.1249	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post38	Bone marrow	0.1127	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post40	Bone marrow	0.1283	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post41	Bone marrow	0.1237	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post42	Bone marrow	0.1092	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post43	Bone marrow	0.1067	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post44	Bone marrow	0.1172	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post51	Bone marrow	0.1063	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post61	Bone marrow	0.1144	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Post62	Bone marrow	0.1133	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre02	Bone marrow	0.1375	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre03	Bone marrow	0.1268	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre05	Bone marrow	0.1187	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre06	Bone marrow	0.1271	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre08	Bone marrow	0.1138	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre09	Bone marrow	0.1121	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre14	Bone marrow	0.1321	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre17	Bone marrow	0.1305	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre18	Bone marrow	0.1261	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre25	Bone marrow	0.1271	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre27	Bone marrow	0.1045	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre28	Bone marrow	0.1019	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre29	Bone marrow	0.1236	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre30	Bone marrow	0.122	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre32	Bone marrow	0.1141	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre37	Bone marrow	0.1226	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre38	Bone marrow	0.1216	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre40	Bone marrow	0.1285	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre41	Bone marrow	0.1261	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre42	Bone marrow	0.1225	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre43	Bone marrow	0.1272	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre44	Bone marrow	0.116	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre51	Bone marrow	0.1155	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre61	Bone marrow	0.1313	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	obesity disorder; normal	blood plasma
PXD057848	/public/conode53/AIRFLOW/temp/PXD057848/diann/240400_Has_Pre62	Lung	0.1019	blood	False	False	0.3545	4	Distant Concordance (Organ System)	thoracic cavity element	obesity disorder; normal	blood plasma
PXD057848	N.Proteotypic.Sequences	Adipose tissue	0.1992	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	obesity disorder; normal	blood plasma
PXD057848	N.Sequences	Adipose tissue	0.1736	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	obesity disorder; normal	blood plasma
PXD057968	Ind1_220823_Lysate_Control_1_30min	Bone marrow	0.2823	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_Control_1_90min	Bone marrow	0.3079	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_Control_2_30min	Bone marrow	0.2926	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_Control_2_90min	Bone marrow	0.2843	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_Control_3_30min	Bone marrow	0.2877	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_Control_3_90min	Bone marrow	0.3092	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_Control_4_30min	Bone marrow	0.3118	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_Control_4_90min	Bone marrow	0.3037	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_Ionomycin_1_30min	Bone marrow	0.2704	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_Ionomycin_1_90min	Bone marrow	0.2802	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_Ionomycin_2_30min	Bone marrow	0.2599	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_Ionomycin_2_90min	Bone marrow	0.3318	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_Ionomycin_3_30min	Bone marrow	0.3153	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_Ionomycin_3_90min	Bone marrow	0.2764	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_Ionomycin_4_30min	Bone marrow	0.2966	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_Ionomycin_4_90min	Bone marrow	0.2832	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_PMA_1_30min	Bone marrow	0.3215	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_PMA_1_90min	Bone marrow	0.2385	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_PMA_2_30min	Bone marrow	0.2488	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_PMA_2_90min	Bone marrow	0.2658	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_PMA_3_30min	Bone marrow	0.2728	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_PMA_3_90min	Bone marrow	0.2511	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_PMA_4_30min	Bone marrow	0.2362	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Lysate_PMA_4_90min	Bone marrow	0.2561	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Control_1_30min	Bone marrow	0.2844	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Control_1_90min	Monocytes	0.2732	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Control_2_30min	Bone marrow	0.2752	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Control_2_90min	Bone marrow	0.2644	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Control_3_30min	Bone marrow	0.3121	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Control_3_90min	Bone marrow	0.2483	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Control_4_30min	Bone marrow	0.2527	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Control_4_90min	Bone marrow	0.2644	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Ionomycin_1_30min	Bone marrow	0.2925	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Ionomycin_1_90min	Bone marrow	0.3031	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Ionomycin_2_30min	Bone marrow	0.2746	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Ionomycin_2_90min	Bone marrow	0.2644	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Ionomycin_3_30min	Bone marrow	0.2467	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Ionomycin_3_90min	Bone marrow	0.3262	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Ionomycin_4_30min	Bone marrow	0.3106	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_Ionomycin_4_90min	Bone marrow	0.2747	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_PMA_1_30min	Bone marrow	0.2793	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_PMA_1_90min	Bone marrow	0.2664	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_PMA_2_30min	Bone marrow	0.2371	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_PMA_2_90min	Bone marrow	0.2396	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_PMA_3_30min	Bone marrow	0.2543	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_PMA_3_90min	Bone marrow	0.2943	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_PMA_4_30min	Bone marrow	0.2622	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind1_220823_Secretome_PMA_4_90min	Bone marrow	0.2709	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_Control_1_30min	Monocytes	0.3992	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_Control_1_90min	Monocytes	0.3288	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_Control_2_30min	Monocytes	0.3617	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_Control_2_90min	Monocytes	0.3334	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_Control_3_30min	Monocytes	0.3176	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_Control_3_90min	Monocytes	0.3455	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_Ionomycin_1_30min	Monocytes	0.3505	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_Ionomycin_1_90min	Monocytes	0.3102	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_Ionomycin_2_30min	Monocytes	0.3959	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_Ionomycin_2_90min	Monocytes	0.4115	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_Ionomycin_3_30min	Monocytes	0.3354	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_Ionomycin_3_90min	Monocytes	0.3806	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_PMA_1_30min	Monocytes	0.3989	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_PMA_1_90min	Monocytes	0.3643	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
